[OTIMIZACAO][PARAMETROS][TAMANHO_POPULACAO_INICIAL]=100
[OTIMIZACAO][PARAMETROS][QUANTIDADE_DESCENDENTES]=70
[OTIMIZACAO][PARAMETROS][QUANTIDADE_GERACOES_TERMINO_OTIMIZACAO]=10000

[OTIMIZACAO][INICIO]=2024-02-08 13:01:46.088675

==========================================================
n_gen  |  n_eval  | n_nds  |      eps      |   indicator  
  4895 |   342680 |    100 |  0.000000E+00 |             f
  4896 |   342750 |    100 |  0.0002436263 |             f
  4897 |   342820 |    100 |  0.0002436263 |             f
  4898 |   342890 |    100 |  0.0015105652 |             f
  4899 |   342960 |    100 |  0.0016168537 |             f
  4900 |   343030 |    100 |  0.0016168537 |             f
  4901 |   343100 |    100 |  0.0016168537 |             f
  4902 |   343170 |    100 |  0.0016168537 |             f
  4903 |   343240 |    100 |  0.0016168537 |             f
  4904 |   343310 |    100 |  0.0024246968 |             f
  4905 |   343380 |    100 |  0.0024246968 |             f
  4906 |   343450 |    100 |  0.0028170608 |             f
  4907 |   343520 |    100 |  0.0003250600 |             f
  4908 |   343590 |    100 |  0.0011642549 |             f
  4909 |   343660 |    100 |  0.0011642549 |             f
  4910 |   343730 |    100 |  0.0011642549 |             f
  4911 |   343800 |    100 |  0.0014319568 |             f
  4912 |   343870 |    100 |  0.0015072553 |             f
  4913 |   343940 |    100 |  0.0014472855 |             f
  4914 |   344010 |    100 |  0.0023541958 |             f
  4915 |   344080 |     97 |  0.0033177665 |             f
  4916 |   344150 |     98 |  0.0006777696 |             f
  4917 |   344220 |     98 |  0.0010857654 |             f
  4918 |   344290 |     99 |  0.0015837232 |             f
  4919 |   344360 |    100 |  0.0021638339 |             f
  4920 |   344430 |    100 |  0.0021638339 |             f
  4921 |   344500 |    100 |  0.0019774280 |             f
  4922 |   344570 |    100 |  0.0021510335 |             f
  4923 |   344640 |    100 |  0.0021510335 |             f
  4924 |   344710 |    100 |  0.0024113618 |             f
  4925 |   344780 |    100 |  0.0025298413 |             f
  4926 |   344850 |    100 |  0.000000E+00 |             f
  4927 |   344920 |    100 |  0.0008998251 |             f
  4928 |   344990 |    100 |  0.0015918706 |             f
  4929 |   345060 |    100 |  0.0015918706 |             f
  4930 |   345130 |    100 |  0.0022220427 |             f
  4931 |   345200 |    100 |  0.0030720841 |             f
  4932 |   345270 |    100 |  0.0014526394 |             f
  4933 |   345340 |    100 |  0.0016964594 |             f
  4934 |   345410 |    100 |  0.0019617050 |             f
  4935 |   345480 |    100 |  0.0020533357 |             f
  4936 |   345550 |    100 |  0.0021666419 |             f
  4937 |   345620 |    100 |  0.0035969260 |             f
  4938 |   345690 |    100 |  0.0012205772 |             f
  4939 |   345760 |    100 |  0.0012205772 |             f
  4940 |   345830 |    100 |  0.0012205772 |             f
  4941 |   345900 |    100 |  0.0017667614 |             f
  4942 |   345970 |    100 |  0.0015599990 |             f
  4943 |   346040 |    100 |  0.0017949856 |             f
  4944 |   346110 |    100 |  0.0017949856 |             f
  4945 |   346180 |    100 |  0.0017949856 |             f
  4946 |   346250 |    100 |  0.0269852839 |         nadir
  4947 |   346320 |    100 |  0.0001699816 |             f
  4948 |   346390 |    100 |  0.0006446309 |             f
  4949 |   346460 |    100 |  0.0007815467 |             f
  4950 |   346530 |    100 |  0.0012438344 |             f
  4951 |   346600 |    100 |  0.0017853050 |             f
  4952 |   346670 |    100 |  0.0017887896 |             f
  4953 |   346740 |    100 |  0.0017887896 |             f
  4954 |   346810 |    100 |  0.0017887896 |             f
  4955 |   346880 |    100 |  0.0024668487 |             f
  4956 |   346950 |    100 |  0.0030358131 |             f
  4957 |   347020 |    100 |  0.0004090814 |             f
  4958 |   347090 |     99 |  0.0024307675 |             f
  4959 |   347160 |    100 |  0.0025458416 |             f
  4960 |   347230 |    100 |  0.000000E+00 |             f
  4961 |   347300 |     99 |  0.0006491480 |             f
  4962 |   347370 |     99 |  0.0006491480 |             f
  4963 |   347440 |     99 |  0.0006491480 |             f
  4964 |   347510 |    100 |  0.0017780073 |             f
  4965 |   347580 |    100 |  0.0022845367 |             f
  4966 |   347650 |    100 |  0.0023005299 |             f
  4967 |   347720 |    100 |  0.0025115819 |             f
  4968 |   347790 |    100 |  0.0002998346 |             f
  4969 |   347860 |    100 |  0.0002998346 |             f
  4970 |   347930 |    100 |  0.0014797713 |             f
  4971 |   348000 |    100 |  0.0014797713 |             f
  4972 |   348070 |    100 |  0.0014797713 |             f
  4973 |   348140 |    100 |  0.0014797713 |             f
  4974 |   348210 |    100 |  0.0014797713 |             f
  4975 |   348280 |    100 |  0.0015681993 |             f
  4976 |   348350 |    100 |  0.0015681993 |             f
  4977 |   348420 |    100 |  0.0015681993 |             f
  4978 |   348490 |    100 |  0.0015681993 |             f
  4979 |   348560 |    100 |  0.0015681993 |             f
  4980 |   348630 |    100 |  0.0019528365 |             f
  4981 |   348700 |    100 |  0.0017268717 |             f
  4982 |   348770 |    100 |  0.0017268717 |             f
  4983 |   348840 |    100 |  0.0017268717 |             f
  4984 |   348910 |    100 |  0.0017268717 |             f
  4985 |   348980 |    100 |  0.0017268717 |             f
  4986 |   349050 |    100 |  0.0017268717 |             f
  4987 |   349120 |    100 |  0.0017268717 |             f
  4988 |   349190 |    100 |  0.0017268717 |             f
  4989 |   349260 |     98 |  0.0028621664 |             f
  4990 |   349330 |     98 |  0.000000E+00 |             f
  4991 |   349400 |     99 |  0.0001865102 |             f
  4992 |   349470 |     99 |  0.0003964569 |             f
  4993 |   349540 |    100 |  0.0005193083 |             f
  4994 |   349610 |    100 |  0.0009271909 |             f
  4995 |   349680 |    100 |  0.0035324524 |             f
  4996 |   349750 |    100 |  0.0003450544 |             f
  4997 |   349820 |    100 |  0.0003450544 |             f
  4998 |   349890 |    100 |  0.0024055173 |             f
  4999 |   349960 |    100 |  0.0024055173 |             f
  5000 |   350030 |    100 |  0.0024055173 |             f
  5001 |   350100 |    100 |  0.0026099769 |             f
  5002 |   350170 |    100 |  0.0010546583 |             f
  5003 |   350240 |    100 |  0.0023558246 |             f
  5004 |   350310 |    100 |  0.0023558246 |             f
  5005 |   350380 |    100 |  0.0028564690 |             f
  5006 |   350450 |    100 |  0.000000E+00 |             f
  5007 |   350520 |    100 |  0.0000680038 |             f
  5008 |   350590 |     99 |  0.0002503039 |             f
  5009 |   350660 |    100 |  0.0009653976 |             f
  5010 |   350730 |    100 |  0.0009653976 |             f
  5011 |   350800 |    100 |  0.0009653976 |             f
  5012 |   350870 |    100 |  0.0009653976 |             f
  5013 |   350940 |    100 |  0.0015109784 |             f
  5014 |   351010 |    100 |  0.0015109784 |             f
  5015 |   351080 |    100 |  0.0015109784 |             f
  5016 |   351150 |    100 |  0.0018717447 |             f
  5017 |   351220 |    100 |  0.0027709143 |             f
  5018 |   351290 |    100 |  0.000000E+00 |             f
  5019 |   351360 |    100 |  0.000000E+00 |             f
  5020 |   351430 |    100 |  0.000000E+00 |             f
  5021 |   351500 |    100 |  0.0001384989 |             f
  5022 |   351570 |    100 |  0.0001384989 |             f
  5023 |   351640 |    100 |  0.0001384989 |             f
  5024 |   351710 |    100 |  0.0003636011 |             f
  5025 |   351780 |    100 |  0.0009158378 |             f
  5026 |   351850 |    100 |  0.0009158378 |             f
  5027 |   351920 |    100 |  0.0009158378 |             f
  5028 |   351990 |    100 |  0.0021447566 |             f
  5029 |   352060 |    100 |  0.0021447566 |             f
  5030 |   352130 |    100 |  0.0021447566 |             f
  5031 |   352200 |    100 |  0.0031002787 |             f
  5032 |   352270 |    100 |  0.000000E+00 |             f
  5033 |   352340 |    100 |  0.0006818777 |             f
  5034 |   352410 |    100 |  0.0007685517 |             f
  5035 |   352480 |    100 |  0.0010632093 |             f
  5036 |   352550 |    100 |  0.0010632093 |             f
  5037 |   352620 |    100 |  0.0013354292 |             f
  5038 |   352690 |    100 |  0.0013354292 |             f
  5039 |   352760 |    100 |  0.0017842658 |             f
  5040 |   352830 |    100 |  0.0021525040 |             f
  5041 |   352900 |    100 |  0.0021525040 |             f
  5042 |   352970 |    100 |  0.0021525040 |             f
  5043 |   353040 |    100 |  0.0021525040 |             f
  5044 |   353110 |    100 |  0.0021525040 |             f
  5045 |   353180 |    100 |  0.0021525040 |             f
  5046 |   353250 |    100 |  0.0021525040 |             f
  5047 |   353320 |    100 |  0.0026709981 |             f
  5048 |   353390 |    100 |  0.000000E+00 |             f
  5049 |   353460 |    100 |  0.0011051103 |             f
  5050 |   353530 |    100 |  0.0020440373 |             f
  5051 |   353600 |    100 |  0.0020440373 |             f
  5052 |   353670 |    100 |  0.0020440373 |             f
  5053 |   353740 |    100 |  0.0021481599 |             f
  5054 |   353810 |    100 |  0.0025773834 |             f
  5055 |   353880 |    100 |  0.0000714954 |             f
  5056 |   353950 |    100 |  0.0000714954 |             f
  5057 |   354020 |    100 |  0.0000714954 |             f
  5058 |   354090 |    100 |  0.0001146751 |             f
  5059 |   354160 |    100 |  0.0001146751 |             f
  5060 |   354230 |    100 |  0.0011605262 |             f
  5061 |   354300 |    100 |  0.0018928527 |             f
  5062 |   354370 |    100 |  0.0025021655 |             f
  5063 |   354440 |    100 |  0.000000E+00 |             f
  5064 |   354510 |    100 |  0.000000E+00 |             f
  5065 |   354580 |    100 |  0.000000E+00 |             f
  5066 |   354650 |    100 |  0.0010396741 |             f
  5067 |   354720 |    100 |  0.0010396741 |             f
  5068 |   354790 |    100 |  0.0010396741 |             f
  5069 |   354860 |    100 |  0.0028576526 |             f
  5070 |   354930 |    100 |  0.000000E+00 |             f
  5071 |   355000 |    100 |  0.0003421032 |             f
  5072 |   355070 |    100 |  0.0003421032 |             f
  5073 |   355140 |    100 |  0.0003421032 |             f
  5074 |   355210 |    100 |  0.0003421032 |             f
  5075 |   355280 |    100 |  0.0003421032 |             f
  5076 |   355350 |    100 |  0.0008683894 |             f
  5077 |   355420 |    100 |  0.0008683894 |             f
  5078 |   355490 |    100 |  0.0008683894 |             f
  5079 |   355560 |    100 |  0.0010409012 |             f
  5080 |   355630 |    100 |  0.0010409012 |             f
  5081 |   355700 |    100 |  0.0022072855 |             f
  5082 |   355770 |    100 |  0.0022072855 |             f
  5083 |   355840 |    100 |  0.0022072855 |             f
  5084 |   355910 |    100 |  0.0033819625 |             f
  5085 |   355980 |    100 |  0.000000E+00 |             f
  5086 |   356050 |     99 |  0.0001486586 |             f
  5087 |   356120 |     99 |  0.0003971269 |             f
  5088 |   356190 |     99 |  0.0007677586 |             f
  5089 |   356260 |    100 |  0.0021237940 |             f
  5090 |   356330 |    100 |  0.0019842639 |             f
  5091 |   356400 |    100 |  0.0024628586 |             f
  5092 |   356470 |    100 |  0.0024628586 |             f
  5093 |   356540 |    100 |  0.0024628586 |             f
  5094 |   356610 |    100 |  0.0024628586 |             f
  5095 |   356680 |    100 |  0.0025969758 |             f
  5096 |   356750 |    100 |  0.0008595922 |             f
  5097 |   356820 |    100 |  0.0008978233 |             f
  5098 |   356890 |    100 |  0.0011876291 |             f
  5099 |   356960 |    100 |  0.0011876291 |             f
  5100 |   357030 |    100 |  0.0011876291 |             f
  5101 |   357100 |    100 |  0.0020325513 |             f
  5102 |   357170 |     99 |  0.0024055361 |             f
  5103 |   357240 |    100 |  0.0032965663 |             f
  5104 |   357310 |    100 |  0.0003951498 |             f
  5105 |   357380 |    100 |  0.0021519379 |             f
  5106 |   357450 |    100 |  0.0022971287 |             f
  5107 |   357520 |    100 |  0.0022971287 |             f
  5108 |   357590 |    100 |  0.0022971287 |             f
  5109 |   357660 |    100 |  0.0034308027 |             f
  5110 |   357730 |    100 |  0.000000E+00 |             f
  5111 |   357800 |    100 |  0.0003998168 |             f
  5112 |   357870 |    100 |  0.0003998168 |             f
  5113 |   357940 |    100 |  0.0004726413 |             f
  5114 |   358010 |    100 |  0.0006669321 |             f
  5115 |   358080 |    100 |  0.0013688160 |             f
  5116 |   358150 |    100 |  0.0015574778 |             f
  5117 |   358220 |    100 |  0.0024256125 |             f
  5118 |   358290 |    100 |  0.0035529450 |             f
  5119 |   358360 |    100 |  0.0005798827 |             f
  5120 |   358430 |    100 |  0.0028561961 |             f
  5121 |   358500 |    100 |  0.000000E+00 |             f
  5122 |   358570 |    100 |  0.0003418293 |             f
  5123 |   358640 |    100 |  0.0005770446 |             f
  5124 |   358710 |    100 |  0.0010240063 |             f
  5125 |   358780 |    100 |  0.0017381451 |             f
  5126 |   358850 |    100 |  0.0017381451 |             f
  5127 |   358920 |    100 |  0.0017381451 |             f
  5128 |   358990 |    100 |  0.0040325969 |             f
  5129 |   359060 |    100 |  0.000000E+00 |             f
  5130 |   359130 |    100 |  0.000000E+00 |             f
  5131 |   359200 |    100 |  0.000000E+00 |             f
  5132 |   359270 |    100 |  0.0008429684 |             f
  5133 |   359340 |    100 |  0.0008429684 |             f
  5134 |   359410 |    100 |  0.0011696731 |             f
  5135 |   359480 |    100 |  0.0015086892 |             f
  5136 |   359550 |    100 |  0.0015912343 |             f
  5137 |   359620 |    100 |  0.0018299548 |             f
  5138 |   359690 |    100 |  0.0018299548 |             f
  5139 |   359760 |    100 |  0.0018299548 |             f
  5140 |   359830 |    100 |  0.0028424088 |             f
  5141 |   359900 |    100 |  0.000000E+00 |             f
  5142 |   359970 |    100 |  0.000000E+00 |             f
  5143 |   360040 |    100 |  0.0001177152 |             f
  5144 |   360110 |    100 |  0.0003254402 |             f
  5145 |   360180 |    100 |  0.0006018058 |             f
  5146 |   360250 |    100 |  0.0006018058 |             f
  5147 |   360320 |    100 |  0.0006018058 |             f
  5148 |   360390 |    100 |  0.0006018058 |             f
  5149 |   360460 |    100 |  0.0006018058 |             f
  5150 |   360530 |    100 |  0.0013053310 |             f
  5151 |   360600 |    100 |  0.0013053310 |             f
  5152 |   360670 |    100 |  0.0017178876 |             f
  5153 |   360740 |    100 |  0.0018260991 |             f
  5154 |   360810 |    100 |  0.0021850810 |             f
  5155 |   360880 |    100 |  0.0021850810 |             f
  5156 |   360950 |    100 |  0.0021850810 |             f
  5157 |   361020 |    100 |  0.0021850810 |             f
  5158 |   361090 |    100 |  0.0024348379 |             f
  5159 |   361160 |    100 |  0.0027204807 |             f
  5160 |   361230 |    100 |  0.000000E+00 |             f
  5161 |   361300 |    100 |  0.0006895365 |             f
  5162 |   361370 |    100 |  0.0006895365 |             f
  5163 |   361440 |    100 |  0.0006960454 |             f
  5164 |   361510 |    100 |  0.0011188142 |             f
  5165 |   361580 |    100 |  0.0012590145 |             f
  5166 |   361650 |    100 |  0.0016591068 |             f
  5167 |   361720 |    100 |  0.0018354091 |             f
  5168 |   361790 |    100 |  0.0026804117 |             f
  5169 |   361860 |    100 |  0.0002484480 |             f
  5170 |   361930 |    100 |  0.0002484480 |             f
  5171 |   362000 |    100 |  0.0002484480 |             f
  5172 |   362070 |    100 |  0.0002484480 |             f
  5173 |   362140 |    100 |  0.0002484480 |             f
  5174 |   362210 |    100 |  0.0011679775 |             f
  5175 |   362280 |    100 |  0.0023340948 |             f
  5176 |   362350 |    100 |  0.0031794406 |             f
  5177 |   362420 |    100 |  0.0011250175 |             f
  5178 |   362490 |    100 |  0.0016526382 |             f
  5179 |   362560 |    100 |  0.0016526382 |             f
  5180 |   362630 |    100 |  0.0029067048 |             f
  5181 |   362700 |     98 |  0.0010225037 |             f
  5182 |   362770 |     98 |  0.0010225037 |             f
  5183 |   362840 |     99 |  0.0021680186 |             f
  5184 |   362910 |     99 |  0.0021680186 |             f
  5185 |   362980 |    100 |  0.0024246017 |             f
  5186 |   363050 |    100 |  0.0013365465 |             f
  5187 |   363120 |    100 |  0.0013365465 |             f
  5188 |   363190 |    100 |  0.0016667571 |             f
  5189 |   363260 |    100 |  0.0026208437 |             f
  5190 |   363330 |    100 |  0.0000509040 |             f
  5191 |   363400 |    100 |  0.0000509040 |             f
  5192 |   363470 |    100 |  0.0013059444 |             f
  5193 |   363540 |    100 |  0.0013059444 |             f
  5194 |   363610 |    100 |  0.0013887522 |             f
  5195 |   363680 |    100 |  0.0013887522 |             f
  5196 |   363750 |    100 |  0.0013887522 |             f
  5197 |   363820 |    100 |  0.0017626516 |             f
  5198 |   363890 |    100 |  0.0025677537 |             f
  5199 |   363960 |    100 |  0.0004704893 |             f
  5200 |   364030 |    100 |  0.0004704893 |             f
  5201 |   364100 |    100 |  0.0004704893 |             f
  5202 |   364170 |    100 |  0.0004704893 |             f
  5203 |   364240 |    100 |  0.0004704893 |             f
  5204 |   364310 |    100 |  0.0008858406 |             f
  5205 |   364380 |    100 |  0.0008858406 |             f
  5206 |   364450 |    100 |  0.0012525408 |             f
  5207 |   364520 |    100 |  0.0024724078 |             f
  5208 |   364590 |    100 |  0.0024976546 |             f
  5209 |   364660 |    100 |  0.0024976546 |             f
  5210 |   364730 |    100 |  0.0029424213 |             f
  5211 |   364800 |    100 |  0.0006367312 |             f
  5212 |   364870 |    100 |  0.0006367312 |             f
  5213 |   364940 |    100 |  0.0009201501 |             f
  5214 |   365010 |    100 |  0.0011177624 |             f
  5215 |   365080 |    100 |  0.0011595522 |             f
  5216 |   365150 |    100 |  0.0011595522 |             f
  5217 |   365220 |    100 |  0.0011595522 |             f
  5218 |   365290 |    100 |  0.0011595522 |             f
  5219 |   365360 |    100 |  0.0013338734 |             f
  5220 |   365430 |    100 |  0.0013338734 |             f
  5221 |   365500 |    100 |  0.0013338734 |             f
  5222 |   365570 |    100 |  0.0014676618 |             f
  5223 |   365640 |    100 |  0.0029146415 |             f
  5224 |   365710 |    100 |  0.000000E+00 |             f
  5225 |   365780 |     99 |  0.0005546124 |             f
  5226 |   365850 |     99 |  0.0005546124 |             f
  5227 |   365920 |    100 |  0.0009018324 |             f
  5228 |   365990 |    100 |  0.0010455529 |             f
  5229 |   366060 |    100 |  0.0010455529 |             f
  5230 |   366130 |    100 |  0.0053917186 |         nadir
  5231 |   366200 |    100 |  0.0007195410 |             f
  5232 |   366270 |    100 |  0.0007195410 |             f
  5233 |   366340 |    100 |  0.0007195410 |             f
  5234 |   366410 |    100 |  0.0008535317 |             f
  5235 |   366480 |    100 |  0.0008911780 |             f
  5236 |   366550 |    100 |  0.0008911780 |             f
  5237 |   366620 |    100 |  0.0008911780 |             f
  5238 |   366690 |    100 |  0.0016600551 |             f
  5239 |   366760 |    100 |  0.0016600551 |             f
  5240 |   366830 |    100 |  0.0016600551 |             f
  5241 |   366900 |    100 |  0.0016600551 |             f
  5242 |   366970 |    100 |  0.0016600551 |             f
  5243 |   367040 |    100 |  0.0016600551 |             f
  5244 |   367110 |    100 |  0.0026806479 |             f
  5245 |   367180 |    100 |  0.0008099406 |             f
  5246 |   367250 |    100 |  0.0008099406 |             f
  5247 |   367320 |    100 |  0.0008099406 |             f
  5248 |   367390 |    100 |  0.0008099406 |             f
  5249 |   367460 |    100 |  0.0008099406 |             f
  5250 |   367530 |    100 |  0.0008099406 |             f
  5251 |   367600 |    100 |  0.0016159174 |             f
  5252 |   367670 |    100 |  0.0025486301 |             f
  5253 |   367740 |    100 |  0.000000E+00 |             f
  5254 |   367810 |    100 |  0.000000E+00 |             f
  5255 |   367880 |    100 |  0.0006779117 |             f
  5256 |   367950 |    100 |  0.0006779117 |             f
  5257 |   368020 |    100 |  0.0012622695 |             f
  5258 |   368090 |    100 |  0.0017172474 |             f
  5259 |   368160 |    100 |  0.0027651036 |             f
  5260 |   368230 |    100 |  0.0007105530 |             f
  5261 |   368300 |    100 |  0.0007105530 |             f
  5262 |   368370 |    100 |  0.0007105530 |             f
  5263 |   368440 |    100 |  0.0017828719 |             f
  5264 |   368510 |    100 |  0.0017828719 |             f
  5265 |   368580 |    100 |  0.0017828719 |             f
  5266 |   368650 |    100 |  0.0023955770 |             f
  5267 |   368720 |    100 |  0.0037611245 |             f
  5268 |   368790 |    100 |  0.000000E+00 |             f
  5269 |   368860 |    100 |  0.0006479480 |             f
  5270 |   368930 |    100 |  0.0004407081 |             f
  5271 |   369000 |    100 |  0.0004431765 |             f
  5272 |   369070 |    100 |  0.0004431765 |             f
  5273 |   369140 |    100 |  0.0004431765 |             f
  5274 |   369210 |    100 |  0.0004431765 |             f
  5275 |   369280 |    100 |  0.0004431765 |             f
  5276 |   369350 |    100 |  0.0007387042 |             f
  5277 |   369420 |    100 |  0.0018344164 |             f
  5278 |   369490 |    100 |  0.0017636582 |             f
  5279 |   369560 |    100 |  0.0029389214 |             f
  5280 |   369630 |    100 |  0.0001028282 |             f
  5281 |   369700 |    100 |  0.0001028282 |             f
  5282 |   369770 |    100 |  0.0001028282 |             f
  5283 |   369840 |    100 |  0.0004048339 |             f
  5284 |   369910 |    100 |  0.0005821780 |             f
  5285 |   369980 |    100 |  0.0008730413 |             f
  5286 |   370050 |    100 |  0.0008730413 |             f
  5287 |   370120 |    100 |  0.0016649109 |             f
  5288 |   370190 |    100 |  0.0017147922 |             f
  5289 |   370260 |    100 |  0.0021022506 |             f
  5290 |   370330 |    100 |  0.0021022506 |             f
  5291 |   370400 |    100 |  0.0021022506 |             f
  5292 |   370470 |    100 |  0.0024002023 |             f
  5293 |   370540 |    100 |  0.0031438978 |             f
  5294 |   370610 |    100 |  0.0002880658 |             f
  5295 |   370680 |    100 |  0.0004522229 |             f
  5296 |   370750 |    100 |  0.0004522229 |             f
  5297 |   370820 |    100 |  0.0019541277 |             f
  5298 |   370890 |    100 |  0.0019541277 |             f
  5299 |   370960 |    100 |  0.0019541277 |             f
  5300 |   371030 |    100 |  0.0019541277 |             f
  5301 |   371100 |    100 |  0.0019541277 |             f
  5302 |   371170 |    100 |  0.0019541277 |             f
  5303 |   371240 |    100 |  0.0019943853 |             f
  5304 |   371310 |    100 |  0.0019943853 |             f
  5305 |   371380 |    100 |  0.0027831053 |             f
  5306 |   371450 |    100 |  0.0002070530 |             f
  5307 |   371520 |    100 |  0.0005847630 |             f
  5308 |   371590 |    100 |  0.0006399959 |             f
  5309 |   371660 |    100 |  0.0014613188 |             f
  5310 |   371730 |    100 |  0.0014613188 |             f
  5311 |   371800 |    100 |  0.0014613188 |             f
  5312 |   371870 |    100 |  0.0014904105 |             f
  5313 |   371940 |    100 |  0.0014904105 |             f
  5314 |   372010 |    100 |  0.0014904105 |             f
  5315 |   372080 |    100 |  0.0013080154 |             f
  5316 |   372150 |    100 |  0.0019971401 |             f
  5317 |   372220 |    100 |  0.0019971401 |             f
  5318 |   372290 |    100 |  0.0025419750 |             f
  5319 |   372360 |    100 |  0.0004780761 |             f
  5320 |   372430 |    100 |  0.0006481860 |             f
  5321 |   372500 |    100 |  0.0011665484 |             f
  5322 |   372570 |    100 |  0.0017664887 |             f
  5323 |   372640 |    100 |  0.0017664887 |             f
  5324 |   372710 |    100 |  0.0017664887 |             f
  5325 |   372780 |    100 |  0.0023095463 |             f
  5326 |   372850 |    100 |  0.0019800426 |             f
  5327 |   372920 |    100 |  0.0019800426 |             f
  5328 |   372990 |    100 |  0.0019800426 |             f
  5329 |   373060 |    100 |  0.0019800426 |             f
  5330 |   373130 |    100 |  0.0027623415 |             f
  5331 |   373200 |    100 |  0.0020471859 |             f
  5332 |   373270 |    100 |  0.0027184192 |             f
  5333 |   373340 |    100 |  0.000000E+00 |             f
  5334 |   373410 |    100 |  0.0005040216 |             f
  5335 |   373480 |    100 |  0.0007267067 |             f
  5336 |   373550 |    100 |  0.0013257386 |             f
  5337 |   373620 |    100 |  0.0022168647 |             f
  5338 |   373690 |    100 |  0.0022168647 |             f
  5339 |   373760 |    100 |  0.0022168647 |             f
  5340 |   373830 |    100 |  0.0022168647 |             f
  5341 |   373900 |    100 |  0.0028864600 |             f
  5342 |   373970 |    100 |  0.0005257017 |             f
  5343 |   374040 |    100 |  0.0005257017 |             f
  5344 |   374110 |    100 |  0.0010611873 |             f
  5345 |   374180 |    100 |  0.0010611873 |             f
  5346 |   374250 |    100 |  0.0012514724 |             f
  5347 |   374320 |    100 |  0.0015753444 |             f
  5348 |   374390 |    100 |  0.0015753444 |             f
  5349 |   374460 |    100 |  0.0013385826 |             f
  5350 |   374530 |    100 |  0.0013385826 |             f
  5351 |   374600 |    100 |  0.0027844000 |             f
  5352 |   374670 |    100 |  0.0005682151 |             f
  5353 |   374740 |    100 |  0.0009384842 |             f
  5354 |   374810 |    100 |  0.0009384842 |             f
  5355 |   374880 |    100 |  0.0010336797 |             f
  5356 |   374950 |    100 |  0.0012243194 |             f
  5357 |   375020 |    100 |  0.0012243194 |             f
  5358 |   375090 |    100 |  0.0012243194 |             f
  5359 |   375160 |    100 |  0.0012763178 |             f
  5360 |   375230 |    100 |  0.0012763178 |             f
  5361 |   375300 |    100 |  0.0017853252 |             f
  5362 |   375370 |    100 |  0.0017853252 |             f
  5363 |   375440 |    100 |  0.0017853252 |             f
  5364 |   375510 |    100 |  0.0026586883 |             f
  5365 |   375580 |    100 |  0.000000E+00 |             f
  5366 |   375650 |    100 |  0.000000E+00 |             f
  5367 |   375720 |    100 |  0.0041594672 |         nadir
  5368 |   375790 |    100 |  0.000000E+00 |             f
  5369 |   375860 |    100 |  0.000000E+00 |             f
  5370 |   375930 |    100 |  0.000000E+00 |             f
  5371 |   376000 |    100 |  0.0003754923 |             f
  5372 |   376070 |    100 |  0.0003754923 |             f
  5373 |   376140 |    100 |  0.0005990000 |             f
  5374 |   376210 |    100 |  0.0015546923 |             f
  5375 |   376280 |    100 |  0.0019736446 |             f
  5376 |   376350 |    100 |  0.0019736446 |             f
  5377 |   376420 |    100 |  0.0019736446 |             f
  5378 |   376490 |    100 |  0.0030444813 |             f
  5379 |   376560 |    100 |  0.000000E+00 |             f
  5380 |   376630 |    100 |  0.000000E+00 |             f
  5381 |   376700 |    100 |  0.000000E+00 |             f
  5382 |   376770 |    100 |  0.000000E+00 |             f
  5383 |   376840 |    100 |  0.0000736044 |             f
  5384 |   376910 |    100 |  0.0005546705 |             f
  5385 |   376980 |    100 |  0.0005546705 |             f
  5386 |   377050 |    100 |  0.0007830478 |             f
  5387 |   377120 |    100 |  0.0014162208 |             f
  5388 |   377190 |    100 |  0.0022518219 |             f
  5389 |   377260 |     98 |  0.0025842656 |             f
  5390 |   377330 |     98 |  0.000000E+00 |             f
  5391 |   377400 |    100 |  0.0002690771 |             f
  5392 |   377470 |    100 |  0.0009303737 |             f
  5393 |   377540 |    100 |  0.0010999240 |             f
  5394 |   377610 |    100 |  0.0012056873 |             f
  5395 |   377680 |    100 |  0.0023152021 |             f
  5396 |   377750 |    100 |  0.0024487457 |             f
  5397 |   377820 |    100 |  0.0033956758 |             f
  5398 |   377890 |    100 |  0.0590583550 |         nadir
  5399 |   377960 |    100 |  0.0001211428 |             f
  5400 |   378030 |    100 |  0.0001211428 |             f
  5401 |   378100 |    100 |  0.0008011409 |             f
  5402 |   378170 |    100 |  0.0014588306 |             f
  5403 |   378240 |    100 |  0.0017141833 |             f
  5404 |   378310 |    100 |  0.0028682910 |             f
  5405 |   378380 |    100 |  0.0006575666 |             f
  5406 |   378450 |    100 |  0.0008489733 |             f
  5407 |   378520 |    100 |  0.0008564020 |             f
  5408 |   378590 |    100 |  0.0017619332 |             f
  5409 |   378660 |    100 |  0.0020304434 |             f
  5410 |   378730 |    100 |  0.0025064805 |             f
  5411 |   378800 |     98 |  0.0549676408 |         nadir
  5412 |   378870 |     99 |  0.0003023867 |             f
  5413 |   378940 |    100 |  0.0010057056 |             f
  5414 |   379010 |    100 |  0.0013919944 |             f
  5415 |   379080 |    100 |  0.0017113530 |             f
  5416 |   379150 |    100 |  0.0019946722 |             f
  5417 |   379220 |    100 |  0.0019946722 |             f
  5418 |   379290 |    100 |  0.0041947554 |             f
  5419 |   379360 |    100 |  0.000000E+00 |             f
  5420 |   379430 |    100 |  0.0012394827 |             f
  5421 |   379500 |    100 |  0.0012394827 |             f
  5422 |   379570 |    100 |  0.0021703743 |             f
