[OTIMIZACAO][PARAMETROS][TAMANHO_POPULACAO_INICIAL]=500
[OTIMIZACAO][PARAMETROS][QUANTIDADE_DESCENDENTES]=150
[OTIMIZACAO][PARAMETROS][QUANTIDADE_GERACOES_TERMINO_OTIMIZACAO]=4000

[OTIMIZACAO][INICIO]=2024-02-08 15:18:47.546074

==========================================================
n_gen  |  n_eval  | n_nds  |      eps      |   indicator  
   884 |   132950 |    337 |  0.0003014864 |             f
   885 |   133100 |    336 |  0.0004597878 |             f
   886 |   133250 |    336 |  0.0004597878 |             f
   887 |   133400 |    339 |  0.0006059455 |             f
   888 |   133550 |    340 |  0.0007772515 |             f
   889 |   133700 |    339 |  0.0008726192 |             f
   890 |   133850 |    340 |  0.0009160483 |             f
   891 |   134000 |    341 |  0.0009322979 |             f
   892 |   134150 |    341 |  0.0010025326 |             f
   893 |   134300 |    342 |  0.0011129622 |             f
   894 |   134450 |    342 |  0.0011129622 |             f
   895 |   134600 |    343 |  0.0012342279 |             f
   896 |   134750 |    343 |  0.0012342279 |             f
   897 |   134900 |    343 |  0.0012342279 |             f
   898 |   135050 |    344 |  0.0012711626 |             f
   899 |   135200 |    344 |  0.0012711626 |             f
   900 |   135350 |    337 |  0.0014148678 |             f
   901 |   135500 |    335 |  0.0015196975 |             f
   902 |   135650 |    336 |  0.0021067240 |             f
   903 |   135800 |    336 |  0.0021067240 |             f
   904 |   135950 |    336 |  0.0021416046 |             f
   905 |   136100 |    336 |  0.0021416046 |             f
   906 |   136250 |    336 |  0.0023690428 |             f
   907 |   136400 |    333 |  0.0027781395 |             f
   908 |   136550 |    335 |  0.0077529107 |         ideal
   909 |   136700 |    336 |  0.0000671542 |             f
   910 |   136850 |    336 |  0.0000671542 |             f
   911 |   137000 |    336 |  0.0000671542 |             f
   912 |   137150 |    337 |  0.0431314777 |         nadir
   913 |   137300 |    338 |  0.0003700589 |             f
   914 |   137450 |    338 |  0.0003700589 |             f
   915 |   137600 |    337 |  0.0004460155 |             f
   916 |   137750 |    336 |  0.0007697782 |             f
   917 |   137900 |    337 |  0.0007958510 |             f
   918 |   138050 |    324 |  0.0013560224 |             f
   919 |   138200 |    325 |  0.0013953718 |             f
   920 |   138350 |    325 |  0.0013953718 |             f
   921 |   138500 |    326 |  0.0014742684 |             f
   922 |   138650 |    330 |  0.0019969831 |             f
   923 |   138800 |    331 |  0.0020277644 |             f
   924 |   138950 |    332 |  0.0021166686 |             f
   925 |   139100 |    330 |  0.0024356180 |             f
   926 |   139250 |    330 |  0.0024356180 |             f
   927 |   139400 |    330 |  0.0024356180 |             f
   928 |   139550 |    331 |  0.0024702474 |             f
   929 |   139700 |    334 |  0.0029048490 |             f
   930 |   139850 |    336 |  0.0000370017 |             f
   931 |   140000 |    337 |  0.0001993235 |             f
   932 |   140150 |    337 |  0.0001993235 |             f
   933 |   140300 |    338 |  0.0002695000 |             f
   934 |   140450 |    338 |  0.0002695000 |             f
   935 |   140600 |    340 |  0.0005307168 |             f
   936 |   140750 |    337 |  0.0006318695 |             f
   937 |   140900 |    337 |  0.0006318695 |             f
   938 |   141050 |    337 |  0.0007729537 |             f
   939 |   141200 |    340 |  0.0009684875 |             f
   940 |   141350 |    340 |  0.0009684875 |             f
   941 |   141500 |    340 |  0.0009684875 |             f
   942 |   141650 |    337 |  0.0011923832 |             f
   943 |   141800 |    338 |  0.0012530991 |             f
   944 |   141950 |    339 |  0.0012804951 |             f
   945 |   142100 |    340 |  0.0013675313 |             f
   946 |   142250 |    340 |  0.0015166495 |             f
   947 |   142400 |    340 |  0.0015166495 |             f
   948 |   142550 |    337 |  0.0015735733 |             f
   949 |   142700 |    332 |  0.0017962767 |             f
   950 |   142850 |    332 |  0.0017962767 |             f
   951 |   143000 |    328 |  0.0019290099 |             f
   952 |   143150 |    328 |  0.0019290099 |             f
   953 |   143300 |    329 |  0.0019713345 |             f
   954 |   143450 |    329 |  0.0020652889 |             f
   955 |   143600 |    308 |  0.0218492904 |         nadir
   956 |   143750 |    309 |  0.0001189417 |             f
   957 |   143900 |    308 |  0.0002117784 |             f
   958 |   144050 |    308 |  0.0002117784 |             f
   959 |   144200 |    308 |  0.0002117784 |             f
   960 |   144350 |    308 |  0.0002117784 |             f
   961 |   144500 |    299 |  0.0003899569 |             f
   962 |   144650 |    301 |  0.0005579210 |             f
   963 |   144800 |    301 |  0.0005849311 |             f
   964 |   144950 |    295 |  0.0006504388 |             f
   965 |   145100 |    295 |  0.0007642485 |             f
   966 |   145250 |    293 |  0.0008303194 |             f
   967 |   145400 |    293 |  0.0008303194 |             f
   968 |   145550 |    294 |  0.0009292392 |             f
   969 |   145700 |    294 |  0.0009292392 |             f
   970 |   145850 |    294 |  0.0009292392 |             f
   971 |   146000 |    296 |  0.0011975522 |             f
   972 |   146150 |    296 |  0.0011975522 |             f
   973 |   146300 |    297 |  0.0012176416 |             f
   974 |   146450 |    298 |  0.0014857791 |             f
   975 |   146600 |    298 |  0.0014857791 |             f
   976 |   146750 |    298 |  0.0014857791 |             f
   977 |   146900 |    298 |  0.0014857791 |             f
   978 |   147050 |    299 |  0.0016724428 |             f
   979 |   147200 |    301 |  0.0017579556 |             f
   980 |   147350 |    302 |  0.0018608161 |             f
   981 |   147500 |    303 |  0.0019850522 |             f
   982 |   147650 |    305 |  0.0021095842 |             f
   983 |   147800 |    305 |  0.0021365136 |             f
   984 |   147950 |    305 |  0.0021365136 |             f
   985 |   148100 |    305 |  0.0026042601 |             f
   986 |   148250 |    308 |  0.0001480505 |             f
   987 |   148400 |    309 |  0.0001688885 |             f
   988 |   148550 |    310 |  0.0002426511 |             f
   989 |   148700 |    311 |  0.0003147125 |             f
   990 |   148850 |    311 |  0.0003147125 |             f
   991 |   149000 |    309 |  0.0004543767 |             f
   992 |   149150 |    309 |  0.0004543767 |             f
   993 |   149300 |    310 |  0.0005343142 |             f
   994 |   149450 |    310 |  0.0005343142 |             f
   995 |   149600 |    307 |  0.0006064298 |             f
   996 |   149750 |    308 |  0.0006474056 |             f
   997 |   149900 |    310 |  0.0008026591 |             f
   998 |   150050 |    311 |  0.0008000782 |             f
   999 |   150200 |    311 |  0.0008000782 |             f
  1000 |   150350 |    312 |  0.0009126685 |             f
  1001 |   150500 |    314 |  0.0016327899 |             f
  1002 |   150650 |    313 |  0.0017332106 |             f
  1003 |   150800 |    312 |  0.0017964689 |             f
  1004 |   150950 |    312 |  0.0017964689 |             f
  1005 |   151100 |    314 |  0.0020045494 |             f
  1006 |   151250 |    314 |  0.0020045494 |             f
  1007 |   151400 |    314 |  0.0020045494 |             f
  1008 |   151550 |    308 |  0.0021205500 |             f
  1009 |   151700 |    308 |  0.0023867773 |             f
  1010 |   151850 |    307 |  0.0024929170 |             f
  1011 |   152000 |    307 |  0.0025891323 |             f
  1012 |   152150 |    307 |  0.000000E+00 |             f
  1013 |   152300 |    308 |  0.0001061909 |             f
  1014 |   152450 |    308 |  0.0001061909 |             f
  1015 |   152600 |    308 |  0.0001061909 |             f
  1016 |   152750 |    310 |  0.0002773023 |             f
  1017 |   152900 |    312 |  0.0005158406 |             f
  1018 |   153050 |    313 |  0.0006186285 |             f
  1019 |   153200 |    315 |  0.0009675497 |             f
  1020 |   153350 |    318 |  0.0010202157 |             f
  1021 |   153500 |    321 |  0.0013768841 |             f
  1022 |   153650 |    322 |  0.0015387301 |             f
  1023 |   153800 |    322 |  0.0016298603 |             f
  1024 |   153950 |    317 |  0.0017737724 |             f
  1025 |   154100 |    318 |  0.0017868423 |             f
  1026 |   154250 |    316 |  0.8147874768 |         nadir
  1027 |   154400 |    319 |  0.0004131843 |             f
  1028 |   154550 |    321 |  0.0009986197 |             f
  1029 |   154700 |    323 |  0.0011268792 |             f
  1030 |   154850 |    324 |  0.0012047945 |             f
  1031 |   155000 |    324 |  0.0012047945 |             f
  1032 |   155150 |    326 |  0.0014030293 |             f
  1033 |   155300 |    328 |  0.0476169079 |         nadir
  1034 |   155450 |    328 |  0.000000E+00 |             f
  1035 |   155600 |    328 |  0.000000E+00 |             f
  1036 |   155750 |    330 |  0.0001255349 |             f
  1037 |   155900 |    332 |  0.0004111731 |             f
  1038 |   156050 |    332 |  0.0004335752 |             f
  1039 |   156200 |    334 |  0.0006257613 |             f
  1040 |   156350 |    336 |  0.0009130330 |             f
  1041 |   156500 |    339 |  0.0012328066 |             f
  1042 |   156650 |    340 |  0.0013443899 |             f
  1043 |   156800 |    340 |  0.0013443899 |             f
  1044 |   156950 |    341 |  0.0013613461 |             f
  1045 |   157100 |    342 |  0.0014502820 |             f
  1046 |   157250 |    343 |  0.0015055608 |             f
  1047 |   157400 |    345 |  0.0016523539 |             f
  1048 |   157550 |    341 |  0.0018901393 |             f
  1049 |   157700 |    343 |  0.0494148801 |         nadir
  1050 |   157850 |    343 |  0.0001248094 |             f
  1051 |   158000 |    343 |  0.0001875492 |             f
  1052 |   158150 |    344 |  0.0002536392 |             f
  1053 |   158300 |    345 |  0.0003168397 |             f
  1054 |   158450 |    345 |  0.0003168397 |             f
  1055 |   158600 |    346 |  0.0063056931 |         ideal
  1056 |   158750 |    347 |  0.0001233571 |             f
  1057 |   158900 |    347 |  0.0001233571 |             f
  1058 |   159050 |    347 |  0.0001233571 |             f
  1059 |   159200 |    347 |  0.0001576094 |             f
  1060 |   159350 |    348 |  0.0003179256 |             f
  1061 |   159500 |    350 |  0.0004565345 |             f
  1062 |   159650 |    353 |  0.0045749045 |         ideal
  1063 |   159800 |    355 |  0.0000643063 |             f
  1064 |   159950 |    355 |  0.0002089306 |             f
  1065 |   160100 |    356 |  0.0002971226 |             f
  1066 |   160250 |    356 |  0.0003044215 |             f
  1067 |   160400 |    357 |  0.0004894073 |             f
  1068 |   160550 |    358 |  0.0006431870 |             f
  1069 |   160700 |    360 |  0.0007854977 |             f
  1070 |   160850 |    362 |  0.0008310988 |             f
  1071 |   161000 |    358 |  0.0009809609 |             f
  1072 |   161150 |    361 |  0.0011923692 |             f
  1073 |   161300 |    362 |  0.0012654264 |             f
  1074 |   161450 |    363 |  0.0014698475 |             f
  1075 |   161600 |    363 |  0.0015586652 |             f
  1076 |   161750 |    360 |  0.0015952341 |             f
  1077 |   161900 |    361 |  0.0016315515 |             f
  1078 |   162050 |    361 |  0.0016315515 |             f
  1079 |   162200 |    362 |  0.0017462210 |             f
  1080 |   162350 |    363 |  0.0017815123 |             f
  1081 |   162500 |    366 |  0.0020078222 |             f
  1082 |   162650 |    366 |  0.0020078222 |             f
  1083 |   162800 |    364 |  0.0021591484 |             f
  1084 |   162950 |    365 |  0.0022661519 |             f
  1085 |   163100 |    367 |  0.0024265592 |             f
  1086 |   163250 |    360 |  0.0025309837 |             f
  1087 |   163400 |    362 |  0.0001800889 |             f
  1088 |   163550 |    362 |  0.0001800889 |             f
  1089 |   163700 |    362 |  0.0001800889 |             f
  1090 |   163850 |    358 |  0.0003444181 |             f
  1091 |   164000 |    355 |  0.0005896311 |             f
  1092 |   164150 |    358 |  0.1123847087 |         nadir
  1093 |   164300 |    358 |  0.000000E+00 |             f
  1094 |   164450 |    360 |  0.0002190364 |             f
  1095 |   164600 |    362 |  0.0003467138 |             f
  1096 |   164750 |    362 |  0.0003467138 |             f
  1097 |   164900 |    362 |  0.0003467138 |             f
  1098 |   165050 |    362 |  0.0003467138 |             f
  1099 |   165200 |    362 |  0.0004876033 |             f
  1100 |   165350 |    364 |  0.0011645972 |             f
  1101 |   165500 |    359 |  0.0015131584 |             f
  1102 |   165650 |    358 |  0.0016072572 |             f
  1103 |   165800 |    360 |  0.0018888423 |             f
  1104 |   165950 |    360 |  0.0018916136 |             f
  1105 |   166100 |    362 |  0.0297254931 |         nadir
  1106 |   166250 |    362 |  0.000000E+00 |             f
  1107 |   166400 |    362 |  0.000000E+00 |             f
  1108 |   166550 |    363 |  0.0002252143 |             f
  1109 |   166700 |    363 |  0.0002372123 |             f
  1110 |   166850 |    364 |  0.0003244931 |             f
  1111 |   167000 |    366 |  0.0003939970 |             f
  1112 |   167150 |    366 |  0.0005047997 |             f
  1113 |   167300 |    366 |  0.0005650200 |             f
  1114 |   167450 |    366 |  0.0005650200 |             f
  1115 |   167600 |    368 |  0.0007066453 |             f
  1116 |   167750 |    369 |  0.0007628318 |             f
  1117 |   167900 |    370 |  0.0008626285 |             f
  1118 |   168050 |    371 |  0.0008989755 |             f
  1119 |   168200 |    371 |  0.0012081371 |             f
  1120 |   168350 |    372 |  0.0013755201 |             f
  1121 |   168500 |    376 |  0.0019662047 |             f
  1122 |   168650 |    376 |  0.0019662047 |             f
  1123 |   168800 |    378 |  0.0022558844 |             f
  1124 |   168950 |    380 |  0.0023318291 |             f
  1125 |   169100 |    381 |  0.0023428673 |             f
  1126 |   169250 |    383 |  0.0025762540 |             f
  1127 |   169400 |    383 |  0.0000969562 |             f
  1128 |   169550 |    385 |  0.0002593185 |             f
  1129 |   169700 |    384 |  0.0003715834 |             f
  1130 |   169850 |    381 |  0.0005063619 |             f
  1131 |   170000 |    381 |  0.0005063619 |             f
  1132 |   170150 |    381 |  0.0005063619 |             f
  1133 |   170300 |    381 |  0.0006551949 |             f
  1134 |   170450 |    382 |  0.0007853410 |             f
  1135 |   170600 |    383 |  0.0008511737 |             f
  1136 |   170750 |    384 |  0.0010976632 |             f
  1137 |   170900 |    385 |  0.0011640350 |             f
  1138 |   171050 |    386 |  0.0017475444 |             f
  1139 |   171200 |    387 |  0.0017677803 |             f
  1140 |   171350 |    387 |  0.0017893050 |             f
  1141 |   171500 |    389 |  0.0018870627 |             f
  1142 |   171650 |    392 |  0.0703878422 |         nadir
  1143 |   171800 |    393 |  0.0000367549 |             f
  1144 |   171950 |    393 |  0.0001211534 |             f
  1145 |   172100 |    392 |  0.0002607109 |             f
  1146 |   172250 |    394 |  0.0002864700 |             f
  1147 |   172400 |    394 |  0.0002864700 |             f
  1148 |   172550 |    394 |  0.0002864700 |             f
  1149 |   172700 |    393 |  0.0003860715 |             f
  1150 |   172850 |    394 |  0.0004391722 |             f
  1151 |   173000 |    395 |  0.0005505313 |             f
  1152 |   173150 |    395 |  0.0005505313 |             f
  1153 |   173300 |    396 |  0.0006545490 |             f
  1154 |   173450 |    398 |  0.0008002340 |             f
  1155 |   173600 |    400 |  0.0010407581 |             f
  1156 |   173750 |    400 |  0.0010407581 |             f
  1157 |   173900 |    401 |  0.0010906213 |             f
  1158 |   174050 |    403 |  0.0011137942 |             f
  1159 |   174200 |    405 |  0.0012752706 |             f
  1160 |   174350 |    407 |  0.0013206200 |             f
  1161 |   174500 |    406 |  0.0014790700 |             f
  1162 |   174650 |    406 |  0.0015860572 |             f
  1163 |   174800 |    408 |  0.0016924758 |             f
  1164 |   174950 |    408 |  0.0018352358 |             f
  1165 |   175100 |    402 |  0.0018198893 |             f
  1166 |   175250 |    402 |  0.0018198893 |             f
  1167 |   175400 |    403 |  0.0019157725 |             f
  1168 |   175550 |    404 |  0.0019965704 |             f
  1169 |   175700 |    404 |  0.0019965704 |             f
  1170 |   175850 |    405 |  0.0021055764 |             f
  1171 |   176000 |    405 |  0.0021055764 |             f
  1172 |   176150 |    405 |  0.0021055764 |             f
  1173 |   176300 |    405 |  0.0021652970 |             f
  1174 |   176450 |    408 |  0.0024049282 |             f
  1175 |   176600 |    408 |  0.0024049282 |             f
  1176 |   176750 |    394 |  0.0026544919 |             f
  1177 |   176900 |    390 |  0.0002456582 |             f
  1178 |   177050 |    391 |  0.0002450299 |             f
  1179 |   177200 |    391 |  0.0002450299 |             f
  1180 |   177350 |    391 |  0.0002450299 |             f
  1181 |   177500 |    391 |  0.0002450299 |             f
  1182 |   177650 |    390 |  0.0002638247 |             f
  1183 |   177800 |    392 |  0.0003575875 |             f
  1184 |   177950 |    393 |  0.0004041624 |             f
  1185 |   178100 |    391 |  0.0006733947 |             f
  1186 |   178250 |    387 |  0.0007105286 |             f
  1187 |   178400 |    387 |  0.0007105286 |             f
  1188 |   178550 |    387 |  0.0007105286 |             f
  1189 |   178700 |    389 |  0.0008620914 |             f
  1190 |   178850 |    389 |  0.0008620914 |             f
  1191 |   179000 |    390 |  0.0009724378 |             f
  1192 |   179150 |    390 |  0.0009724378 |             f
  1193 |   179300 |    391 |  0.0011382803 |             f
  1194 |   179450 |    392 |  0.0011708683 |             f
  1195 |   179600 |    392 |  0.0012335263 |             f
  1196 |   179750 |    391 |  0.0012566100 |             f
  1197 |   179900 |    391 |  0.0012566100 |             f
  1198 |   180050 |    393 |  0.0013807400 |             f
  1199 |   180200 |    393 |  0.0013807400 |             f
  1200 |   180350 |    393 |  0.0014678067 |             f
  1201 |   180500 |    393 |  0.0015503720 |             f
  1202 |   180650 |    393 |  0.0016592870 |             f
  1203 |   180800 |    387 |  0.0018465147 |             f
  1204 |   180950 |    381 |  0.0020611324 |             f
  1205 |   181100 |    382 |  0.0021007384 |             f
  1206 |   181250 |    382 |  0.0021007384 |             f
  1207 |   181400 |    382 |  0.0021007384 |             f
  1208 |   181550 |    382 |  0.0021007384 |             f
  1209 |   181700 |    384 |  0.0022257737 |             f
  1210 |   181850 |    381 |  0.0022947266 |             f
  1211 |   182000 |    383 |  0.0023675124 |             f
  1212 |   182150 |    382 |  0.0024443508 |             f
  1213 |   182300 |    382 |  0.0024443508 |             f
  1214 |   182450 |    383 |  0.0025415248 |             f
  1215 |   182600 |    384 |  0.0000157783 |             f
  1216 |   182750 |    387 |  0.0002161932 |             f
  1217 |   182900 |    388 |  0.0004904724 |             f
  1218 |   183050 |    389 |  0.0005978546 |             f
  1219 |   183200 |    389 |  0.0006237825 |             f
  1220 |   183350 |    390 |  0.0006542608 |             f
  1221 |   183500 |    388 |  0.0007511392 |             f
  1222 |   183650 |    390 |  0.0009449119 |             f
  1223 |   183800 |    393 |  0.0073150070 |         nadir
  1224 |   183950 |    394 |  0.0000833595 |             f
  1225 |   184100 |    395 |  0.0001375417 |             f
  1226 |   184250 |    397 |  0.0002660874 |             f
  1227 |   184400 |    397 |  0.0002660874 |             f
  1228 |   184550 |    398 |  0.0003009141 |             f
  1229 |   184700 |    395 |  0.0005613863 |             f
  1230 |   184850 |    396 |  0.0006280180 |             f
  1231 |   185000 |    399 |  0.0009797429 |             f
  1232 |   185150 |    401 |  0.0011099803 |             f
  1233 |   185300 |    401 |  0.0011449216 |             f
  1234 |   185450 |    402 |  0.0011758500 |             f
  1235 |   185600 |    403 |  0.0938755214 |         nadir
  1236 |   185750 |    400 |  0.0000482378 |             f
  1237 |   185900 |    400 |  0.0000482378 |             f
  1238 |   186050 |    401 |  0.0001269037 |             f
  1239 |   186200 |    402 |  0.0003660957 |             f
  1240 |   186350 |    403 |  0.0004208610 |             f
  1241 |   186500 |    405 |  0.0004670401 |             f
  1242 |   186650 |    405 |  0.0004670401 |             f
  1243 |   186800 |    406 |  0.0005211169 |             f
  1244 |   186950 |    406 |  0.0005211169 |             f
  1245 |   187100 |    406 |  0.0005211169 |             f
  1246 |   187250 |    407 |  0.0005494045 |             f
  1247 |   187400 |    407 |  0.0005663225 |             f
  1248 |   187550 |    408 |  0.0006105263 |             f
  1249 |   187700 |    409 |  0.0011024669 |             f
  1250 |   187850 |    410 |  0.0011571347 |             f
  1251 |   188000 |    411 |  0.0011681035 |             f
  1252 |   188150 |    411 |  0.0012014333 |             f
  1253 |   188300 |    411 |  0.0012014333 |             f
  1254 |   188450 |    411 |  0.0012014333 |             f
  1255 |   188600 |    413 |  0.0012637393 |             f
  1256 |   188750 |    412 |  0.0102310936 |         ideal
  1257 |   188900 |    413 |  0.0000561282 |             f
  1258 |   189050 |    413 |  0.0002443406 |             f
  1259 |   189200 |    415 |  0.0003948937 |             f
  1260 |   189350 |    415 |  0.0004785984 |             f
  1261 |   189500 |    414 |  0.0007490491 |             f
  1262 |   189650 |    410 |  0.0008565557 |             f
  1263 |   189800 |    408 |  0.0010143819 |             f
  1264 |   189950 |    408 |  0.0010143819 |             f
  1265 |   190100 |    408 |  0.0010143819 |             f
  1266 |   190250 |    408 |  0.0011047615 |             f
  1267 |   190400 |    406 |  0.0013224670 |             f
  1268 |   190550 |    397 |  0.0014340473 |             f
  1269 |   190700 |    398 |  0.0015110372 |             f
  1270 |   190850 |    399 |  0.0015848605 |             f
  1271 |   191000 |    400 |  0.0016511932 |             f
  1272 |   191150 |    391 |  0.0020649877 |             f
  1273 |   191300 |    392 |  0.0021797729 |             f
  1274 |   191450 |    394 |  0.0022632056 |             f
  1275 |   191600 |    396 |  0.0692125386 |         nadir
  1276 |   191750 |    397 |  0.0000569207 |             f
  1277 |   191900 |    398 |  0.0001119006 |             f
  1278 |   192050 |    398 |  0.0001119006 |             f
  1279 |   192200 |    398 |  0.0001119006 |             f
  1280 |   192350 |    399 |  0.0003531431 |             f
  1281 |   192500 |    401 |  0.0004835400 |             f
  1282 |   192650 |    401 |  0.0004835400 |             f
  1283 |   192800 |    401 |  0.0004835400 |             f
  1284 |   192950 |    403 |  0.0006052588 |             f
  1285 |   193100 |    404 |  0.0006426160 |             f
  1286 |   193250 |    405 |  0.0007320465 |             f
  1287 |   193400 |    405 |  0.0007320465 |             f
  1288 |   193550 |    406 |  0.0009794933 |             f
  1289 |   193700 |    406 |  0.0009794933 |             f
  1290 |   193850 |    408 |  0.0011112511 |             f
  1291 |   194000 |    409 |  0.0011872839 |             f
  1292 |   194150 |    411 |  0.0013866741 |             f
  1293 |   194300 |    411 |  0.0013866741 |             f
  1294 |   194450 |    414 |  0.0014687936 |             f
  1295 |   194600 |    415 |  0.0014966293 |             f
  1296 |   194750 |    415 |  0.0016653658 |             f
  1297 |   194900 |    415 |  0.0016653658 |             f
  1298 |   195050 |    416 |  0.0017884140 |             f
  1299 |   195200 |    418 |  0.0020369033 |             f
  1300 |   195350 |    418 |  0.0020369033 |             f
  1301 |   195500 |    418 |  0.0021475092 |             f
  1302 |   195650 |    420 |  0.0023387154 |             f
  1303 |   195800 |    422 |  0.0493815277 |         nadir
  1304 |   195950 |    421 |  0.0000877504 |             f
  1305 |   196100 |    421 |  0.0000877504 |             f
  1306 |   196250 |    419 |  0.0001512215 |             f
  1307 |   196400 |    417 |  0.0003500666 |             f
  1308 |   196550 |    416 |  0.0004669405 |             f
  1309 |   196700 |    416 |  0.0004669405 |             f
  1310 |   196850 |    419 |  0.0743591222 |         nadir
  1311 |   197000 |    419 |  0.000000E+00 |             f
  1312 |   197150 |    420 |  0.0000492832 |             f
  1313 |   197300 |    424 |  0.0001710116 |             f
  1314 |   197450 |    425 |  0.0002623531 |             f
  1315 |   197600 |    426 |  0.0003388574 |             f
  1316 |   197750 |    426 |  0.0003388574 |             f
  1317 |   197900 |    428 |  0.0003704079 |             f
  1318 |   198050 |    430 |  0.0054099187 |         ideal
  1319 |   198200 |    430 |  0.000000E+00 |             f
  1320 |   198350 |    430 |  0.000000E+00 |             f
  1321 |   198500 |    430 |  0.000000E+00 |             f
  1322 |   198650 |    431 |  0.0002193565 |             f
  1323 |   198800 |    432 |  0.0003580489 |             f
  1324 |   198950 |    432 |  0.0003580489 |             f
  1325 |   199100 |    430 |  0.0530601902 |         nadir
  1326 |   199250 |    433 |  0.0004152247 |             f
  1327 |   199400 |    434 |  0.0004822289 |             f
  1328 |   199550 |    437 |  0.0005676940 |             f
  1329 |   199700 |    437 |  0.0005676940 |             f
  1330 |   199850 |    438 |  0.0006414304 |             f
  1331 |   200000 |    438 |  0.0006414304 |             f
  1332 |   200150 |    436 |  0.0009363631 |             f
  1333 |   200300 |    438 |  0.0010277300 |             f
  1334 |   200450 |    438 |  0.0011163299 |             f
  1335 |   200600 |    440 |  0.0011537621 |             f
  1336 |   200750 |    440 |  0.0011537621 |             f
  1337 |   200900 |    440 |  0.0011537621 |             f
  1338 |   201050 |    440 |  0.0011765020 |             f
  1339 |   201200 |    440 |  0.0011925958 |             f
  1340 |   201350 |    440 |  0.0012091155 |             f
  1341 |   201500 |    440 |  0.0012091155 |             f
  1342 |   201650 |    440 |  0.0012091155 |             f
  1343 |   201800 |    443 |  0.0014796620 |             f
  1344 |   201950 |    444 |  0.0014991416 |             f
  1345 |   202100 |    435 |  0.0016509205 |             f
  1346 |   202250 |    435 |  0.0016509205 |             f
  1347 |   202400 |    432 |  0.0017521839 |             f
  1348 |   202550 |    434 |  0.0019672837 |             f
  1349 |   202700 |    430 |  0.0020468688 |             f
  1350 |   202850 |    431 |  0.0020756321 |             f
  1351 |   203000 |    434 |  0.0022353736 |             f
  1352 |   203150 |    435 |  0.0022875414 |             f
  1353 |   203300 |    436 |  0.0023562700 |             f
  1354 |   203450 |    436 |  0.0025110194 |             f
  1355 |   203600 |    436 |  0.0000271570 |             f
  1356 |   203750 |    438 |  0.0000497525 |             f
  1357 |   203900 |    440 |  0.0001792428 |             f
  1358 |   204050 |    441 |  0.0002165340 |             f
  1359 |   204200 |    444 |  0.0003367205 |             f
  1360 |   204350 |    444 |  0.0516445823 |         nadir
  1361 |   204500 |    444 |  0.000000E+00 |             f
  1362 |   204650 |    446 |  0.0001392545 |             f
  1363 |   204800 |    445 |  0.0002582553 |             f
  1364 |   204950 |    446 |  0.0002807755 |             f
  1365 |   205100 |    446 |  0.0003371465 |             f
  1366 |   205250 |    446 |  0.0003371465 |             f
  1367 |   205400 |    447 |  0.0003521135 |             f
  1368 |   205550 |    448 |  0.0004051971 |             f
  1369 |   205700 |    445 |  0.0004307831 |             f
  1370 |   205850 |    447 |  0.0007885090 |             f
  1371 |   206000 |    447 |  0.0007885090 |             f
  1372 |   206150 |    449 |  0.0011187804 |             f
  1373 |   206300 |    447 |  0.0011723322 |             f
  1374 |   206450 |    443 |  0.0013956454 |             f
  1375 |   206600 |    443 |  0.0013956454 |             f
  1376 |   206750 |    445 |  0.0015413574 |             f
  1377 |   206900 |    445 |  0.0015413574 |             f
  1378 |   207050 |    447 |  0.0016460941 |             f
  1379 |   207200 |    449 |  0.0017690680 |             f
  1380 |   207350 |    450 |  0.0018830716 |             f
  1381 |   207500 |    448 |  0.0018893547 |             f
  1382 |   207650 |    448 |  0.0018893547 |             f
  1383 |   207800 |    449 |  0.0019150860 |             f
  1384 |   207950 |    450 |  0.0020010071 |             f
  1385 |   208100 |    449 |  0.0017844764 |             f
  1386 |   208250 |    452 |  0.0019947406 |             f
  1387 |   208400 |    452 |  0.0019947406 |             f
  1388 |   208550 |    453 |  0.0020239898 |             f
  1389 |   208700 |    453 |  0.0020239898 |             f
  1390 |   208850 |    453 |  0.0020239898 |             f
  1391 |   209000 |    452 |  0.0020805896 |             f
  1392 |   209150 |    451 |  0.0021816018 |             f
  1393 |   209300 |    452 |  0.0021767753 |             f
  1394 |   209450 |    452 |  0.0021767753 |             f
  1395 |   209600 |    452 |  0.0021767753 |             f
  1396 |   209750 |    449 |  0.0023090058 |             f
  1397 |   209900 |    450 |  0.0025302652 |             f
  1398 |   210050 |    451 |  0.0000192659 |             f
  1399 |   210200 |    452 |  0.0001414161 |             f
  1400 |   210350 |    452 |  0.0001414161 |             f
  1401 |   210500 |    452 |  0.0001414161 |             f
  1402 |   210650 |    451 |  0.0001892211 |             f
  1403 |   210800 |    451 |  0.0001892211 |             f
  1404 |   210950 |    452 |  0.0002455328 |             f
  1405 |   211100 |    453 |  0.0002761664 |             f
  1406 |   211250 |    452 |  0.0004134344 |             f
  1407 |   211400 |    452 |  0.0004134344 |             f
  1408 |   211550 |    452 |  0.0004332011 |             f
  1409 |   211700 |    445 |  0.0008755880 |             f
  1410 |   211850 |    446 |  0.0009830614 |             f
  1411 |   212000 |    447 |  0.0010596487 |             f
  1412 |   212150 |    447 |  0.0010794211 |             f
  1413 |   212300 |    447 |  0.0012000981 |             f
  1414 |   212450 |    447 |  0.0014509518 |             f
  1415 |   212600 |    446 |  0.0014983286 |             f
  1416 |   212750 |    447 |  0.0017517787 |             f
