F_SATISFACAO;F_ATIVIDADE;F_COMUNICACAO;Dev_10;Dev_19;Dev_21;Dev_26;Dev_30;Dev_32;Dev_34;Dev_46;Dev_51;Dev_79;Dev_88;Dev_89;Dev_98;Dev_107;Dev_121;Dev_131;Dev_156;Dev_166;Dev_171;Dev_227;Dev_232;Dev_275;Dev_276;Dev_280;Dev_292;Dev_310;Dev_322;Dev_329;Dev_343;Dev_346;Dev_430;Dev_459;Dev_488
1.032121338222544;0.457951354421373;0.8599004823985396;orleans;efcore;interactive;maintenance-packages;docfx;INDEFINIDO;msbuild;csharplang;eShop;INDEFINIDO;EntityFramework.Docs;razor;AspNetCore.Docs;installer;INDEFINIDO;dotnet-api-docs;aspnetcore;sdk;install-scripts;project-system;docs;INDEFINIDO;maui;runtime;core;aspire;roslyn;arcade;fsharp;INDEFINIDO;tye;INDEFINIDO;winforms
1.0271484858807594;0.4448556827380079;0.8727089531207786;dotnet-api-docs;fsharp;docfx;INDEFINIDO;tye;razor;orleans;csharplang;EntityFramework.Docs;core;installer;INDEFINIDO;install-scripts;sdk;interactive;INDEFINIDO;aspire;project-system;maui;INDEFINIDO;maintenance-packages;arcade;AspNetCore.Docs;runtime;msbuild;docs;eShop;aspnetcore;INDEFINIDO;efcore;winforms;INDEFINIDO;roslyn
1.0471381317412636;0.4512269071952176;0.8558094629477134;install-scripts;EntityFramework.Docs;INDEFINIDO;INDEFINIDO;efcore;arcade;tye;INDEFINIDO;docfx;project-system;orleans;maui;csharplang;interactive;INDEFINIDO;dotnet-api-docs;core;fsharp;sdk;aspire;maintenance-packages;roslyn;INDEFINIDO;docs;installer;razor;runtime;AspNetCore.Docs;msbuild;INDEFINIDO;aspnetcore;eShop;winforms
1.0352034440093754;0.446090966561062;0.8606993081670256;dotnet-api-docs;core;EntityFramework.Docs;csharplang;orleans;razor;tye;INDEFINIDO;docfx;fsharp;INDEFINIDO;installer;INDEFINIDO;maui;sdk;install-scripts;INDEFINIDO;interactive;project-system;aspire;maintenance-packages;arcade;AspNetCore.Docs;runtime;msbuild;docs;roslyn;efcore;aspnetcore;INDEFINIDO;INDEFINIDO;eShop;winforms
1.0482050332187052;0.44164461076156086;0.8739834708575209;EntityFramework.Docs;razor;orleans;msbuild;docfx;csharplang;dotnet-api-docs;fsharp;INDEFINIDO;core;interactive;project-system;INDEFINIDO;INDEFINIDO;installer;INDEFINIDO;tye;install-scripts;efcore;INDEFINIDO;winforms;maui;sdk;aspire;INDEFINIDO;eShop;runtime;aspnetcore;AspNetCore.Docs;arcade;maintenance-packages;docs;roslyn
1.0218465924951958;0.4472631212726359;0.9085621150114351;EntityFramework.Docs;razor;dotnet-api-docs;fsharp;docfx;msbuild;orleans;csharplang;core;INDEFINIDO;INDEFINIDO;winforms;INDEFINIDO;maui;sdk;arcade;maintenance-packages;tye;AspNetCore.Docs;installer;install-scripts;efcore;aspnetcore;eShop;INDEFINIDO;runtime;project-system;aspire;interactive;roslyn;docs;INDEFINIDO;INDEFINIDO
1.0211149607006456;0.4718624368215933;0.890325860915661;INDEFINIDO;winforms;sdk;aspnetcore;EntityFramework.Docs;install-scripts;interactive;INDEFINIDO;installer;razor;tye;dotnet-api-docs;INDEFINIDO;maintenance-packages;project-system;orleans;aspire;docfx;roslyn;efcore;INDEFINIDO;core;maui;docs;msbuild;runtime;AspNetCore.Docs;INDEFINIDO;arcade;fsharp;INDEFINIDO;eShop;csharplang
1.0265954542259783;0.44316009688515406;0.9002566220263581;orleans;razor;EntityFramework.Docs;msbuild;docfx;tye;fsharp;dotnet-api-docs;csharplang;core;installer;install-scripts;sdk;INDEFINIDO;arcade;eShop;INDEFINIDO;efcore;maintenance-packages;INDEFINIDO;docs;AspNetCore.Docs;interactive;project-system;INDEFINIDO;runtime;INDEFINIDO;winforms;INDEFINIDO;maui;roslyn;aspire;aspnetcore
1.0406790394001761;0.4730572612025084;0.8481350438484299;INDEFINIDO;aspire;eShop;csharplang;INDEFINIDO;aspnetcore;tye;sdk;install-scripts;maui;msbuild;core;runtime;INDEFINIDO;winforms;dotnet-api-docs;fsharp;docfx;project-system;docs;AspNetCore.Docs;INDEFINIDO;INDEFINIDO;roslyn;interactive;INDEFINIDO;maintenance-packages;arcade;EntityFramework.Docs;orleans;installer;razor;efcore
1.040681238437812;0.44076034114247326;0.883993178851313;EntityFramework.Docs;razor;orleans;msbuild;docfx;tye;fsharp;dotnet-api-docs;core;csharplang;installer;install-scripts;INDEFINIDO;sdk;arcade;eShop;efcore;project-system;interactive;maui;INDEFINIDO;winforms;INDEFINIDO;INDEFINIDO;INDEFINIDO;INDEFINIDO;runtime;docs;AspNetCore.Docs;maintenance-packages;aspire;aspnetcore;roslyn
1.0212863176090947;0.46514817774887485;0.8869836215480363;interactive;INDEFINIDO;razor;INDEFINIDO;INDEFINIDO;installer;install-scripts;docfx;project-system;maintenance-packages;INDEFINIDO;tye;EntityFramework.Docs;csharplang;dotnet-api-docs;fsharp;aspire;orleans;roslyn;efcore;INDEFINIDO;core;maui;docs;msbuild;runtime;sdk;INDEFINIDO;eShop;aspnetcore;arcade;AspNetCore.Docs;winforms
1.0429371383144093;0.4541759927829572;0.8544134480115392;INDEFINIDO;efcore;arcade;INDEFINIDO;EntityFramework.Docs;install-scripts;dotnet-api-docs;core;sdk;fsharp;interactive;project-system;INDEFINIDO;csharplang;docfx;orleans;maui;tye;INDEFINIDO;aspire;maintenance-packages;roslyn;INDEFINIDO;docs;installer;razor;runtime;INDEFINIDO;msbuild;eShop;winforms;AspNetCore.Docs;aspnetcore
1.0425265873364782;0.44179380925920486;0.879737732383391;EntityFramework.Docs;razor;orleans;msbuild;docfx;tye;fsharp;dotnet-api-docs;csharplang;core;installer;install-scripts;sdk;INDEFINIDO;arcade;eShop;INDEFINIDO;INDEFINIDO;project-system;interactive;AspNetCore.Docs;docs;INDEFINIDO;efcore;winforms;INDEFINIDO;runtime;maintenance-packages;INDEFINIDO;maui;roslyn;aspire;aspnetcore
1.0244488479624876;0.4447086172799531;0.8901057780577201;EntityFramework.Docs;razor;orleans;msbuild;docfx;fsharp;dotnet-api-docs;csharplang;core;installer;install-scripts;sdk;maui;INDEFINIDO;winforms;INDEFINIDO;efcore;maintenance-packages;INDEFINIDO;interactive;docs;tye;aspnetcore;AspNetCore.Docs;project-system;runtime;aspire;INDEFINIDO;eShop;arcade;INDEFINIDO;INDEFINIDO;roslyn
1.02091666309172;0.4656734568141504;0.8915331354991105;INDEFINIDO;winforms;dotnet-api-docs;installer;razor;EntityFramework.Docs;interactive;arcade;INDEFINIDO;csharplang;INDEFINIDO;tye;INDEFINIDO;maintenance-packages;project-system;docfx;aspire;msbuild;docs;maui;core;INDEFINIDO;efcore;roslyn;orleans;runtime;INDEFINIDO;eShop;fsharp;AspNetCore.Docs;aspnetcore;sdk;install-scripts
1.025801713895764;0.449921192248185;0.8697836929338766;orleans;razor;tye;winforms;docfx;fsharp;dotnet-api-docs;csharplang;core;INDEFINIDO;installer;INDEFINIDO;EntityFramework.Docs;project-system;sdk;install-scripts;INDEFINIDO;interactive;maui;aspire;maintenance-packages;arcade;AspNetCore.Docs;runtime;msbuild;docs;INDEFINIDO;aspnetcore;eShop;INDEFINIDO;efcore;INDEFINIDO;roslyn
1.026472787337876;0.4493830670821364;0.8700094357386658;orleans;razor;tye;winforms;docfx;fsharp;dotnet-api-docs;csharplang;core;EntityFramework.Docs;INDEFINIDO;project-system;INDEFINIDO;installer;install-scripts;sdk;INDEFINIDO;interactive;maui;aspire;maintenance-packages;arcade;AspNetCore.Docs;runtime;msbuild;docs;INDEFINIDO;aspnetcore;eShop;INDEFINIDO;efcore;INDEFINIDO;roslyn
1.0193567296689947;0.4614387422909131;0.8934045177818611;AspNetCore.Docs;fsharp;INDEFINIDO;csharplang;EntityFramework.Docs;tye;INDEFINIDO;maintenance-packages;interactive;install-scripts;dotnet-api-docs;razor;installer;INDEFINIDO;project-system;docfx;aspire;msbuild;docs;efcore;INDEFINIDO;core;maui;roslyn;orleans;runtime;sdk;INDEFINIDO;eShop;aspnetcore;INDEFINIDO;winforms;arcade
1.0311592517327628;0.4425811108931811;0.8805342364400359;EntityFramework.Docs;razor;orleans;msbuild;docfx;tye;fsharp;dotnet-api-docs;project-system;eShop;INDEFINIDO;INDEFINIDO;arcade;INDEFINIDO;sdk;install-scripts;installer;core;csharplang;interactive;AspNetCore.Docs;docs;runtime;maintenance-packages;efcore;INDEFINIDO;INDEFINIDO;winforms;INDEFINIDO;maui;roslyn;aspire;aspnetcore
1.0315709261942765;0.45023070247712577;0.8622834585478546;dotnet-api-docs;sdk;core;tye;interactive;docfx;install-scripts;fsharp;EntityFramework.Docs;aspnetcore;eShop;msbuild;INDEFINIDO;razor;aspire;maui;INDEFINIDO;INDEFINIDO;project-system;docs;AspNetCore.Docs;efcore;INDEFINIDO;runtime;installer;csharplang;arcade;maintenance-packages;orleans;winforms;INDEFINIDO;INDEFINIDO;roslyn
1.0418690722183361;0.44334724162293004;0.8763701685599041;orleans;csharplang;dotnet-api-docs;fsharp;docfx;INDEFINIDO;tye;EntityFramework.Docs;razor;msbuild;core;installer;install-scripts;sdk;maui;INDEFINIDO;winforms;INDEFINIDO;efcore;maintenance-packages;INDEFINIDO;interactive;docs;aspnetcore;AspNetCore.Docs;project-system;runtime;arcade;eShop;aspire;INDEFINIDO;INDEFINIDO;roslyn
1.0275665019459879;0.4436711496865954;0.8817149970828788;dotnet-api-docs;csharplang;orleans;fsharp;docfx;INDEFINIDO;tye;razor;EntityFramework.Docs;INDEFINIDO;installer;INDEFINIDO;interactive;project-system;INDEFINIDO;msbuild;core;install-scripts;sdk;maui;winforms;INDEFINIDO;efcore;docs;AspNetCore.Docs;maintenance-packages;arcade;aspnetcore;eShop;runtime;INDEFINIDO;aspire;roslyn
1.0477021773779904;0.45042885446432557;0.8578052857975945;install-scripts;INDEFINIDO;arcade;EntityFramework.Docs;efcore;INDEFINIDO;tye;dotnet-api-docs;project-system;fsharp;interactive;maui;orleans;INDEFINIDO;csharplang;docfx;INDEFINIDO;sdk;core;aspire;maintenance-packages;roslyn;INDEFINIDO;docs;msbuild;AspNetCore.Docs;runtime;razor;installer;INDEFINIDO;aspnetcore;eShop;winforms
1.0443012568584988;0.44412991742974456;0.8689768216711151;orleans;csharplang;dotnet-api-docs;fsharp;docfx;INDEFINIDO;tye;razor;EntityFramework.Docs;core;INDEFINIDO;installer;INDEFINIDO;maui;sdk;install-scripts;INDEFINIDO;interactive;project-system;aspire;maintenance-packages;eShop;aspnetcore;INDEFINIDO;docs;msbuild;runtime;AspNetCore.Docs;arcade;efcore;winforms;INDEFINIDO;roslyn
1.036253731110967;0.4592577289294882;0.8562499027300572;install-scripts;INDEFINIDO;eShop;efcore;winforms;arcade;tye;csharplang;docfx;INDEFINIDO;sdk;maui;aspire;orleans;project-system;interactive;fsharp;core;dotnet-api-docs;INDEFINIDO;maintenance-packages;roslyn;INDEFINIDO;runtime;razor;installer;docs;INDEFINIDO;INDEFINIDO;AspNetCore.Docs;aspnetcore;EntityFramework.Docs;msbuild
1.0187467036672744;0.46254064381152404;0.8958568529034189;fsharp;csharplang;winforms;INDEFINIDO;EntityFramework.Docs;tye;INDEFINIDO;maintenance-packages;interactive;install-scripts;dotnet-api-docs;razor;installer;INDEFINIDO;project-system;docfx;aspire;orleans;roslyn;efcore;INDEFINIDO;core;maui;docs;msbuild;runtime;sdk;INDEFINIDO;eShop;aspnetcore;arcade;INDEFINIDO;AspNetCore.Docs
1.0202275954369706;0.4665169023694723;0.8908399539965756;fsharp;csharplang;winforms;maintenance-packages;INDEFINIDO;tye;dotnet-api-docs;razor;installer;INDEFINIDO;interactive;install-scripts;INDEFINIDO;INDEFINIDO;project-system;docfx;aspire;orleans;roslyn;efcore;INDEFINIDO;core;maui;docs;msbuild;runtime;sdk;INDEFINIDO;eShop;aspnetcore;arcade;AspNetCore.Docs;EntityFramework.Docs
1.0519353987449294;0.45321742523253045;0.8541751586423448;EntityFramework.Docs;INDEFINIDO;installer;msbuild;install-scripts;winforms;dotnet-api-docs;project-system;maui;interactive;fsharp;orleans;aspire;INDEFINIDO;csharplang;docfx;core;sdk;INDEFINIDO;tye;maintenance-packages;roslyn;INDEFINIDO;docs;razor;INDEFINIDO;runtime;INDEFINIDO;efcore;aspnetcore;AspNetCore.Docs;arcade;eShop
1.0301982844182784;0.46195343716742554;0.8634542636873672;interactive;INDEFINIDO;tye;maintenance-packages;eShop;csharplang;msbuild;INDEFINIDO;docfx;INDEFINIDO;EntityFramework.Docs;razor;AspNetCore.Docs;installer;INDEFINIDO;dotnet-api-docs;project-system;install-scripts;sdk;aspnetcore;docs;INDEFINIDO;maui;runtime;core;aspire;roslyn;arcade;fsharp;efcore;INDEFINIDO;winforms;orleans
1.0216131031817355;0.47005348415521536;0.8862869794589865;INDEFINIDO;winforms;sdk;aspnetcore;EntityFramework.Docs;install-scripts;dotnet-api-docs;razor;installer;INDEFINIDO;interactive;tye;INDEFINIDO;maintenance-packages;project-system;orleans;aspire;docfx;roslyn;efcore;INDEFINIDO;core;maui;docs;msbuild;runtime;AspNetCore.Docs;INDEFINIDO;arcade;fsharp;INDEFINIDO;eShop;csharplang
1.0281398170370732;0.4422627981106935;0.9008048303242914;orleans;EntityFramework.Docs;msbuild;docfx;razor;tye;fsharp;dotnet-api-docs;csharplang;core;INDEFINIDO;sdk;install-scripts;installer;arcade;eShop;INDEFINIDO;efcore;maintenance-packages;INDEFINIDO;docs;AspNetCore.Docs;interactive;project-system;INDEFINIDO;runtime;INDEFINIDO;winforms;INDEFINIDO;aspire;aspnetcore;maui;roslyn
1.0371019991499408;0.4424204727955441;0.8773446716347301;EntityFramework.Docs;razor;orleans;msbuild;docfx;tye;fsharp;dotnet-api-docs;csharplang;core;installer;install-scripts;INDEFINIDO;sdk;arcade;eShop;INDEFINIDO;INDEFINIDO;project-system;interactive;runtime;docs;AspNetCore.Docs;maintenance-packages;efcore;INDEFINIDO;INDEFINIDO;winforms;INDEFINIDO;maui;aspire;aspnetcore;roslyn
1.0307585220895805;0.44385731068213835;0.8782382824696815;EntityFramework.Docs;razor;orleans;msbuild;docfx;fsharp;dotnet-api-docs;csharplang;core;installer;INDEFINIDO;install-scripts;sdk;maui;winforms;INDEFINIDO;INDEFINIDO;aspire;INDEFINIDO;INDEFINIDO;project-system;eShop;INDEFINIDO;runtime;interactive;aspnetcore;AspNetCore.Docs;tye;efcore;arcade;maintenance-packages;docs;roslyn
1.0240197160829394;0.4495152322602912;0.8756856380340523;csharplang;installer;tye;core;orleans;fsharp;dotnet-api-docs;maui;install-scripts;sdk;INDEFINIDO;docfx;INDEFINIDO;INDEFINIDO;razor;EntityFramework.Docs;INDEFINIDO;interactive;project-system;aspire;maintenance-packages;arcade;AspNetCore.Docs;runtime;msbuild;aspnetcore;INDEFINIDO;docs;eShop;roslyn;efcore;winforms;INDEFINIDO
1.0248912051435313;0.4424478150438834;0.905879550986828;EntityFramework.Docs;razor;orleans;msbuild;docfx;tye;fsharp;dotnet-api-docs;csharplang;core;installer;install-scripts;INDEFINIDO;project-system;interactive;AspNetCore.Docs;docs;INDEFINIDO;efcore;maintenance-packages;INDEFINIDO;eShop;arcade;INDEFINIDO;sdk;runtime;INDEFINIDO;winforms;INDEFINIDO;maui;roslyn;aspire;aspnetcore
1.0225548915644582;0.4665930006235755;0.8843495379066144;razor;AspNetCore.Docs;installer;INDEFINIDO;dotnet-api-docs;fsharp;install-scripts;winforms;INDEFINIDO;interactive;EntityFramework.Docs;tye;INDEFINIDO;maintenance-packages;project-system;docfx;aspire;orleans;roslyn;efcore;INDEFINIDO;core;maui;docs;msbuild;runtime;sdk;INDEFINIDO;csharplang;arcade;aspnetcore;eShop;INDEFINIDO
1.0444604413866132;0.45626083885092045;0.8460401581802497;install-scripts;INDEFINIDO;arcade;EntityFramework.Docs;installer;AspNetCore.Docs;dotnet-api-docs;maui;fsharp;project-system;interactive;orleans;aspire;INDEFINIDO;csharplang;tye;core;sdk;INDEFINIDO;docfx;maintenance-packages;docs;INDEFINIDO;roslyn;razor;INDEFINIDO;runtime;msbuild;eShop;aspnetcore;efcore;INDEFINIDO;winforms
1.0306823457465986;0.4607985452526767;0.8555135731831269;orleans;efcore;interactive;maintenance-packages;csharplang;eShop;msbuild;INDEFINIDO;docfx;INDEFINIDO;EntityFramework.Docs;razor;AspNetCore.Docs;installer;INDEFINIDO;dotnet-api-docs;aspnetcore;sdk;tye;arcade;roslyn;core;aspire;runtime;maui;INDEFINIDO;docs;project-system;install-scripts;fsharp;INDEFINIDO;INDEFINIDO;winforms
